2019-05,07 Castilla y León,mas_74,1371
2019-06,07 Castilla y León,mas_74,1367
2019-07,07 Castilla y León,mas_74,1421
2019-08,07 Castilla y León,mas_74,1295
2019-09,07 Castilla y León,mas_74,1186
2019-10,07 Castilla y León,mas_74,1323
2019-11,07 Castilla y León,mas_74,1401
2019-12,07 Castilla y León,mas_74,1500
2020-01,07 Castilla y León,mas_74,1734
2020-02,07 Castilla y León,mas_74,1449
2020-03,07 Castilla y León,mas_74,2738
2020-04,07 Castilla y León,mas_74,3347
2020-05,07 Castilla y León,mas_74,1531
2020-06,07 Castilla y León,mas_74,1349
2020-07,07 Castilla y León,mas_74,1530
2020-08,07 Castilla y León,mas_74,1484
2020-09,07 Castilla y León,mas_74,1415
2020-10,07 Castilla y León,mas_74,1898
2020-11,07 Castilla y León,mas_74,2153
2020-12,07 Castilla y León,mas_74,1871
2021-01,07 Castilla y León,mas_74,1617
2018-04,08 Castilla - La Mancha,menos_65,58
2018-05,08 Castilla - La Mancha,menos_65,170
2018-06,08 Castilla - La Mancha,menos_65,191
2018-07,08 Castilla - La Mancha,menos_65,180
2018-08,08 Castilla - La Mancha,menos_65,174
2018-09,08 Castilla - La Mancha,menos_65,182
2018-10,08 Castilla - La Mancha,menos_65,171
2018-11,08 Castilla - La Mancha,menos_65,166
2018-12,08 Castilla - La Mancha,menos_65,204
2019-01,08 Castilla - La Mancha,menos_65,211
2019-02,08 Castilla - La Mancha,menos_65,197
2019-03,08 Castilla - La Mancha,menos_65,183
2019-04,08 Castilla - La Mancha,menos_65,166
2019-05,08 Castilla - La Mancha,menos_65,179
2019-06,08 Castilla - La Mancha,menos_65,156
2019-07,08 Castilla - La Mancha,menos_65,190
2019-08,08 Castilla - La Mancha,menos_65,165
2019-09,08 Castilla - La Mancha,menos_65,156
2019-10,08 Castilla - La Mancha,menos_65,163
2019-11,08 Castilla - La Mancha,menos_65,189
2019-12,08 Castilla - La Mancha,menos_65,172
2020-01,08 Castilla - La Mancha,menos_65,208
2020-02,08 Castilla - La Mancha,menos_65,159
2020-03,08 Castilla - La Mancha,menos_65,374
2020-04,08 Castilla - La Mancha,menos_65,329
2020-05,08 Castilla - La Mancha,menos_65,226
2020-06,08 Castilla - La Mancha,menos_65,181
2020-07,08 Castilla - La Mancha,menos_65,183
2020-08,08 Castilla - La Mancha,menos_65,197
2020-09,08 Castilla - La Mancha,menos_65,211
2020-10,08 Castilla - La Mancha,menos_65,221
2020-11,08 Castilla - La Mancha,menos_65,211
2020-12,08 Castilla - La Mancha,menos_65,212
2021-01,08 Castilla - La Mancha,menos_65,210
2018-04,08 Castilla - La Mancha,65_74,60
2018-05,08 Castilla - La Mancha,65_74,182
2018-06,08 Castilla - La Mancha,65_74,144
2018-07,08 Castilla - La Mancha,65_74,150
2018-08,08 Castilla - La Mancha,65_74,154
2018-09,08 Castilla - La Mancha,65_74,158
2018-10,08 Castilla - La Mancha,65_74,159
2018-11,08 Castilla - La Mancha,65_74,178
2018-12,08 Castilla - La Mancha,65_74,174
2019-01,08 Castilla - La Mancha,65_74,168
2019-02,08 Castilla - La Mancha,65_74,191
2019-03,08 Castilla - La Mancha,65_74,195
2019-04,08 Castilla - La Mancha,65_74,136
2019-05,08 Castilla - La Mancha,65_74,175
2019-06,08 Castilla - La Mancha,65_74,161
2019-07,08 Castilla - La Mancha,65_74,160
2019-08,08 Castilla - La Mancha,65_74,170
2019-09,08 Castilla - La Mancha,65_74,179
2019-10,08 Castilla - La Mancha,65_74,134
2019-11,08 Castilla - La Mancha,65_74,169
2019-12,08 Castilla - La Mancha,65_74,175
2020-01,08 Castilla - La Mancha,65_74,190
2020-02,08 Castilla - La Mancha,65_74,174
2020-03,08 Castilla - La Mancha,65_74,523
2020-04,08 Castilla - La Mancha,65_74,447
2020-05,08 Castilla - La Mancha,65_74,186
2020-06,08 Castilla - La Mancha,65_74,153
2020-07,08 Castilla - La Mancha,65_74,186
2020-08,08 Castilla - La Mancha,65_74,199
2020-09,08 Castilla - La Mancha,65_74,178
2020-10,08 Castilla - La Mancha,65_74,222
2020-11,08 Castilla - La Mancha,65_74,211
2020-12,08 Castilla - La Mancha,65_74,266
2021-01,08 Castilla - La Mancha,65_74,204
2018-04,08 Castilla - La Mancha,mas_74,430
2018-05,08 Castilla - La Mancha,mas_74,1132
2018-06,08 Castilla - La Mancha,mas_74,1130
2018-07,08 Castilla - La Mancha,mas_74,1076
2018-08,08 Castilla - La Mancha,mas_74,1206
2018-09,08 Castilla - La Mancha,mas_74,939
2018-10,08 Castilla - La Mancha,mas_74,1084
2018-11,08 Castilla - La Mancha,mas_74,1184
2018-12,08 Castilla - La Mancha,mas_74,1229
2019-01,08 Castilla - La Mancha,mas_74,1669
2019-02,08 Castilla - La Mancha,mas_74,1350
2019-03,08 Castilla - La Mancha,mas_74,1300
2019-04,08 Castilla - La Mancha,mas_74,1110
2019-05,08 Castilla - La Mancha,mas_74,1195
2019-06,08 Castilla - La Mancha,mas_74,1131
2019-07,08 Castilla - La Mancha,mas_74,1255
2019-08,08 Castilla - La Mancha,mas_74,1094
2019-09,08 Castilla - La Mancha,mas_74,982
2019-10,08 Castilla - La Mancha,mas_74,1106
2019-11,08 Castilla - La Mancha,mas_74,1139
2019-12,08 Castilla - La Mancha,mas_74,1156
2020-01,08 Castilla - La Mancha,mas_74,1465
2020-02,08 Castilla - La Mancha,mas_74,1270
2020-03,08 Castilla - La Mancha,mas_74,3220
2020-04,08 Castilla - La Mancha,mas_74,3455
2020-05,08 Castilla - La Mancha,mas_74,1232
2020-06,08 Castilla - La Mancha,mas_74,1025
2020-07,08 Castilla - La Mancha,mas_74,1341
2020-08,08 Castilla - La Mancha,mas_74,1198
2020-09,08 Castilla - La Mancha,mas_74,1186
2020-10,08 Castilla - La Mancha,mas_74,1419
2020-11,08 Castilla - La Mancha,mas_74,1423
2020-12,08 Castilla - La Mancha,mas_74,1298
2021-01,08 Castilla - La Mancha,mas_74,1636
2018-04,09 Cataluña,menos_65,284
2018-05,09 Cataluña,menos_65,710
2018-06,09 Cataluña,menos_65,766
2018-07,09 Cataluña,menos_65,749
2018-08,09 Cataluña,menos_65,823
2018-09,09 Cataluña,menos_65,719
2018-10,09 Cataluña,menos_65,715
2018-11,09 Cataluña,menos_65,792
2018-12,09 Cataluña,menos_65,720
2019-01,09 Cataluña,menos_65,842
2019-02,09 Cataluña,menos_65,718
2019-03,09 Cataluña,menos_65,689
2019-04,09 Cataluña,menos_65,687
2019-05,09 Cataluña,menos_65,701
2019-06,09 Cataluña,menos_65,697
2019-07,09 Cataluña,menos_65,763
2019-08,09 Cataluña,menos_65,720
2019-09,09 Cataluña,menos_65,685
2019-10,09 Cataluña,menos_65,744
2019-11,09 Cataluña,menos_65,727
2019-12,09 Cataluña,menos_65,680
2020-01,09 Cataluña,menos_65,853
2020-02,09 Cataluña,menos_65,736
2020-03,09 Cataluña,menos_65,1033
2020-04,09 Cataluña,menos_65,1005
2020-05,09 Cataluña,menos_65,731
2020-06,09 Cataluña,menos_65,702
2020-07,09 Cataluña,menos_65,772
2020-08,09 Cataluña,menos_65,765
2020-09,09 Cataluña,menos_65,707
2020-10,09 Cataluña,menos_65,858
2020-11,09 Cataluña,menos_65,809
2020-12,09 Cataluña,menos_65,858
2021-01,09 Cataluña,menos_65,689
2018-04,09 Cataluña,65_74,249
2018-05,09 Cataluña,65_74,679
2018-06,09 Cataluña,65_74,693
2018-07,09 Cataluña,65_74,709
2018-08,09 Cataluña,65_74,791
2018-09,09 Cataluña,65_74,669
2018-10,09 Cataluña,65_74,701
2018-11,09 Cataluña,65_74,696
2018-12,09 Cataluña,65_74,818
2019-01,09 Cataluña,65_74,869
2019-02,09 Cataluña,65_74,746
2019-03,09 Cataluña,65_74,722
2019-04,09 Cataluña,65_74,719
2019-05,09 Cataluña,65_74,654
2019-06,09 Cataluña,65_74,628
2019-07,09 Cataluña,65_74,710
2019-08,09 Cataluña,65_74,655
2019-09,09 Cataluña,65_74,614
2019-10,09 Cataluña,65_74,697
2019-11,09 Cataluña,65_74,757
2019-12,09 Cataluña,65_74,682
2020-01,09 Cataluña,65_74,786
2020-02,09 Cataluña,65_74,724
2020-03,09 Cataluña,65_74,1339
2020-04,09 Cataluña,65_74,1393
2020-05,09 Cataluña,65_74,781
2020-06,09 Cataluña,65_74,671
2020-07,09 Cataluña,65_74,700
2020-08,09 Cataluña,65_74,689
2020-09,09 Cataluña,65_74,706
2020-10,09 Cataluña,65_74,843
2020-11,09 Cataluña,65_74,854
